"id","name","salesPrice","originalPrice","discountPercentage","rating","countReview","productUrl","imageUrl","shopName","shopUrl","shopLocation","isGoldMerchant","isOfficial","preorder"
1577662606,"LG F2515RTGV Mesin Cuci Front Loading 15kg w/ AI DD dan TurboWash","Rp10.749.000","",0,5,9,"https://www.tokopedia.com/stationelectro/lg-f2515rtgv-mesin-cuci-front-loading-15kg-w-ai-dd-dan-turbowash?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/4/d62473f2-1ae3-43e9-8bf8-807a7e0ca37d.jpg","station electronic","https://www.tokopedia.com/stationelectro","Jakarta Utara",true,true,false
7016064687,"MESIN CUCI AQUA QW 760 XT 7 KG 350 WATT","Rp1.499.000","",0,5,6,"https://www.tokopedia.com/berkahjayaelektroni-1/mesin-cuci-aqua-qw-760-xt-7-kg-350-watt?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/4bfada81-b049-4508-b593-63aa7bc3a10b.png","BerkahJayaElektronik1","https://www.tokopedia.com/berkahjayaelektroni-1","Tasikmalaya",true,false,false
14877899338,"SELANG PEMBUANGAN MESIN CUCI PANASONIC 2 TABUNG BAHAN TEBAL ORIGINAL","Rp23.700","",0,5,2,"https://www.tokopedia.com/sesparepart11/selang-pembuangan-mesin-cuci-panasonic-2-tabung-bahan-tebal-original?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/21/93ebbe35-9091-4750-8107-565795a86741.png","SE SPAREPART","https://www.tokopedia.com/sesparepart11","Kab. Bekasi",true,false,false
12892758216,"Pulsator Mesin Cuci 1 Tabung SAMSUNG 34cm AS KOTAK","Rp85.000","",0,4,5,"https://www.tokopedia.com/mileniumjayapart/pulsator-mesin-cuci-1-tabung-samsung-34cm-as-kotak?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/9/a5c9a84c-467f-46f1-9d18-c47f3b76a963.jpg","Milenium Jaya Parts","https://www.tokopedia.com/mileniumjayapart","Tangerang",true,false,false
8306911739,"MESIN CUCI AQUA 8 KG AQW-89DD TOP LOADING AUTOMATIC 1 TABUNG - HITAM","Rp2.249.000","",0,5,3,"https://www.tokopedia.com/magictech-1/mesin-cuci-aqua-8-kg-aqw-89dd-top-loading-automatic-1-tabung-hitam?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/4/4a1d3ff7-4e59-4042-af0e-9bc9d8e64e0d.png","magictech","https://www.tokopedia.com/magictech-1","Batam",true,false,false
1455831143,"GEAR BOX MESIN CUCI SAMSUNG 1 TABUNG AS KOTAK 2 GEAR","Rp402.800","",0,5,14,"https://www.tokopedia.com/rizkyjayasejahtera/gear-box-mesin-cuci-samsung-1-tabung-as-kotak-2-gear?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/24/53ad301d-96f3-4cf3-ae62-1838186440ce.jpg","Rizky Jaya Sejahtera (RJS)","https://www.tokopedia.com/rizkyjayasejahtera","Bekasi",true,false,false
2926632366,"Dinamo Wash Pencuci Dinamo Mesin Cuci XD-150 XD 150 Dinamo multi As 12","Rp160.000","",0,0,0,"https://www.tokopedia.com/superstarone/dinamo-wash-pencuci-dinamo-mesin-cuci-xd-150-xd-150-dinamo-multi-as-12?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/10/cd708bd2-1b18-4096-ae75-7a9271bcd5a0.jpg","superstar one","https://www.tokopedia.com/superstarone","Kab. Serang",true,false,false
1691184265,"Mesin Cuci Aqua Front Loading FQW 700829QD Inverter - 7Kg","Rp3.499.000","",0,5,3,"https://www.tokopedia.com/tokocahyaelektronik/mesin-cuci-aqua-front-loading-fqw-700829qd-inverter-7kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/23/f10bbc00-a489-4558-84b0-fb64922b47f0.jpg","Toko Aloy Elektronik","https://www.tokopedia.com/tokocahyaelektronik","Tangerang Selatan",true,false,false
14831237291,"Timer defrost kulkas (DBZA-807-1G2) cabutan original","Rp27.000","",0,0,0,"https://www.tokopedia.com/uccjakarta/timer-defrost-kulkas-dbza-807-1g2-cabutan-original-banyak-lem-e30b1?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/8/16/d154c064-119c-463a-b0e5-3f2a72088381.jpg","UCC Jakarta","https://www.tokopedia.com/uccjakarta","Jakarta Barat",true,false,false
10486305484,"POLYTRON MESIN CUCI 2 TABUNG PRIMADONA SAMBA 7 KG PWM 7073P/B","Rp1.446.000","",0,5,3,"https://www.tokopedia.com/istana-elektronik/polytron-mesin-cuci-2-tabung-primadona-samba-7-kg-pwm-7073p-b?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/1/a0654a10-751b-4a23-93b1-d4266aacb425.jpg","ISTANA ELEKTRONIK PALEMBANG","https://www.tokopedia.com/istana-elektronik","Palembang",true,true,false
401384292,"Seal Mesin Cuci LG 37 x 76 x 9.5 12 Original","Rp219.000","",0,4,5,"https://www.tokopedia.com/oneway88/seal-mesin-cuci-lg-37-x-76-x-9-5-12-original?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/15/401384292/401384292_d1798383-5b61-442c-a02c-6e6bb39e872d_1080_1080.jpg","Oneway Olshop","https://www.tokopedia.com/oneway88","Bekasi",true,false,false
14736557926,"Samsung 7 Kg WA70 Mesin Cuci Top Load dengan Wobble Technology - WA70H4200SW","Rp1.550.000","",0,5,6,"https://www.tokopedia.com/samsunggrade/samsung-7-kg-wa70-mesin-cuci-top-load-dengan-wobble-technology-wa70h4200sw-unit-3-foto-1-afdda?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/4/20/97c50002-e3fc-436e-88e2-7e366f8d38fb.png","Samsung Grade","https://www.tokopedia.com/samsunggrade","Semarang",true,false,false
1588056871,"Modul Pcb Mesin Cuci Samsung WA80H4000SW WA70H4000SG WA85H4400SS","Rp219.000","Rp225.000",3,5,542,"https://www.tokopedia.com/mcs-7/modul-pcb-mesin-cuci-samsung-wa80h4000sw-wa70h4000sg-wa85h4400ss?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/7/b0161be6-579e-4a5c-aa02-d64eadf7bc9c.jpg","MCS-7","https://www.tokopedia.com/mcs-7","Depok",true,false,false
7185125775,"Mesin cuci Sharp ES-M9500XT-SA 1 tabung 9.5kg 180 Watt J-Tech Inverter","Rp3.320.900","",0,5,9,"https://www.tokopedia.com/myelectronic1/mesin-cuci-sharp-es-m9500xt-sa-1-tabung-9-5kg-180-watt-j-tech-inverter-8500xtsa-mesin-cuci-saja?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/18/d4d82dba-8aa4-464c-bd6a-47da4c955ba1.png","myelectronic","https://www.tokopedia.com/myelectronic1","Jakarta Selatan",true,false,false
10080490185,"Modul PCB Mesin Cuci Samsung WA85H4000HA WA95J5710SG WA11J5710SG","Rp265.000","Rp275.000",4,5,22,"https://www.tokopedia.com/mcs-7/modul-pcb-mesin-cuci-samsung-wa85h4000ha-wa95j5710sg-wa11j5710sg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/15/35d2b2e2-ee7c-448e-9951-d85987e0038a.jpg","MCS-7","https://www.tokopedia.com/mcs-7","Depok",true,false,false
1872884720,"gearbox mesin cuci arisa kotak","Rp40.000","",0,5,20,"https://www.tokopedia.com/gebetechnic/gearbox-mesin-cuci-arisa-kotak?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/30/164801d8-258f-4b05-861e-a6ddc8325243.jpg","GEBE TECHNIC","https://www.tokopedia.com/gebetechnic","Kab. Bekasi",true,false,false
12572971860,"MIDEA MA100W95 Mesin Cuci Top Loading 9.5 Kg","Rp2.588.000","Rp2.648.000",2,5,1,"https://www.tokopedia.com/ufoelectronicsbali/midea-ma100w95-mesin-cuci-top-loading-9-5-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/18/7102236c-0a5e-45fe-8eff-38864cf97e14.jpg","UFO BALI","https://www.tokopedia.com/ufoelectronicsbali","Denpasar",true,false,false
1577058060,"modul mesin cuci samsung WW75K5210YW","Rp1.600.000","",0,5,9,"https://www.tokopedia.com/vernadh/modul-mesin-cuci-samsung-ww75k5210yw?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/2/a031137f-dc39-4ac6-b5f2-e3dbe0557cf6.jpg","vernadh","https://www.tokopedia.com/vernadh","Jakarta Utara",true,false,false
9902683766,"Timer switch drain / putaran pembuangan air mesin cuci WTA-1025","Rp16.500","",0,5,9,"https://www.tokopedia.com/sparepartjakarta/timer-switch-drain-putaran-pembuangan-air-mesin-cuci-wta-1025?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/3/22666800-ffcd-4144-8966-a2e3c20786dd.jpg","sparepart jakarta","https://www.tokopedia.com/sparepartjakarta","Kab. Tangerang",true,false,false
2037404884,"selenoid water inlet elextrolux EWF 1073, 85743, Ultraeco 500","Rp145.000","",0,5,3,"https://www.tokopedia.com/nebula-aircond-2/selenoid-water-inlet-elextrolux-ewf-1073-85743-ultraeco-500?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/31/f1a5c681-277d-4ac2-b708-d86d1e425ed7.jpg","NEBULA AIRCOND SPAREPART CIBUBUR","https://www.tokopedia.com/nebula-aircond-2","Kab. Bogor",true,false,false
11083004623,"Dinamo Wash Pencuci Mesin Cuci LG 2 Tabung | Dinamo Wash LG","Rp201.500","",0,0,0,"https://www.tokopedia.com/jayaacsparepart/dinamo-wash-pencuci-mesin-cuci-lg-2-tabung-dinamo-wash-lg-tembaga-9dc0d?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/8/7b2f89e9-5055-4755-9e21-7566ac7c17c1.png","JayaSparepartBandung","https://www.tokopedia.com/jayaacsparepart","Bandung",true,false,false
796747952,"MODUL PCB MESIN CUCI SAMSUNG WA70H4000 WA70H4200 WA75H4200 WA80H4000","Rp215.000","",0,5,18,"https://www.tokopedia.com/hometekniksparepart/modul-pcb-mesin-cuci-samsung-wa70h4000-wa70h4200-wa75h4200-wa80h4000?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/3/20a693a3-3c09-4bd7-b0fe-02d6655a8f79.jpg","HOME TEKNIK_sparepart","https://www.tokopedia.com/hometekniksparepart","Depok",true,false,false
4416978153,"LG Mesin Cuci Top Loading 13KG T2313VSPM Garansi Resmi","Rp4.490.000","",0,5,1,"https://www.tokopedia.com/89elektronik/lg-mesin-cuci-top-loading-13kg-t2313vspm-garansi-resmi?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/21/30b3e3f7-701e-4276-a2fa-d8f9f2673f6e.jpg","89 elektronik","https://www.tokopedia.com/89elektronik","Jakarta Barat",true,false,false
13351163652,"SEAL PEMBUANGAN MESIN CUCI SHARP 2 TABUNG - MERAH","Rp7.500","",0,5,5,"https://www.tokopedia.com/bakoel-onderdil/seal-pembuangan-mesin-cuci-sharp-2-tabung-merah?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/12/4a39bf70-68cd-43b9-b0fd-be68f9f65e5f.jpg","Bakoel_Onderdil","https://www.tokopedia.com/bakoel-onderdil","Surabaya",true,false,false
642920910,"filter / saringan mesin cuci","Rp22.500","",0,5,11,"https://www.tokopedia.com/pilar17/filter-saringan-mesin-cuci?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/12/28/1891082/1891082_4018ac61-7f62-42a6-be90-4b34c614ded0_1512_1512.jpg","pilar17","https://www.tokopedia.com/pilar17","Jakarta Barat",true,false,false
5851955315,"ELECTROLUX EWF8004E3WB MESIN CUCI FRONT LOADING 8kg","Rp6.138.000","Rp7.148.000",14,5,12,"https://www.tokopedia.com/ufojogja/electrolux-ewf8004e3wb-mesin-cuci-front-loading-8kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/5/8d448246-8d94-4c20-8fc2-4aa515c6d0ac.png","UFO ELEKTRONIKA JOGJA","https://www.tokopedia.com/ufojogja","Kab. Sleman",true,true,false
2203788376,"MESIN CUCI ARASHI 4,5 KG AWM 451A NEW / AWM451A","Rp695.000","",0,5,18,"https://www.tokopedia.com/grosirelektron/mesin-cuci-arashi-4-5-kg-awm-451a-new-awm451a?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/23/bebfa395-9f17-491c-bd2a-a8ae8e9fc460.jpg","Grosir Elektronik123","https://www.tokopedia.com/grosirelektron","Bandung",true,false,false
3538551210,"Vanbelt mesin cuci KARESU A32.5","Rp11.500","",0,5,19,"https://www.tokopedia.com/sparepartjakarta/vanbelt-mesin-cuci-karesu-a32-5?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/5/18/0018529d-6420-4d9f-a033-6d489c797e35.jpg","sparepart jakarta","https://www.tokopedia.com/sparepartjakarta","Kab. Tangerang",true,false,false
4518826068,"Drain pump samsung front Loading Ori","Rp105.000","",0,5,5,"https://www.tokopedia.com/zahiraelektrik/drain-pump-samsung-front-loading-ori?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/4/80c562cb-4b41-40dd-ae77-afaa37af0d07.jpg","Zahira_Elektrik","https://www.tokopedia.com/zahiraelektrik","Surabaya",true,false,false
12554873814,"DENPOO MESIN CUCI 2 TABUNG DW 9893-13KG NEW STAINLESS (13 KG)","Rp2.189.000","Rp2.500.000",12,5,24,"https://www.tokopedia.com/denpooelectronic/denpoo-mesin-cuci-2-tabung-dw-9893-13kg-new-stainless-13-kg?extParam=ivf%3Dtrue","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/31/3cc5ce1d-d108-4507-ac96-9d4b45a5e940.jpg","DENPOO OFFICIAL STORE","https://www.tokopedia.com/denpooelectronic","Jakarta Utara",true,true,false
2302750852,"PAKET KIT BEARING MESIN CUCI SAMSUNG WF0702NCE FRONT","Rp131.250","",0,5,33,"https://www.tokopedia.com/mitra-cool/paket-kit-bearing-mesin-cuci-samsung-wf0702nce-front?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/18/b3aca194-73e2-4937-bfb7-31dc5a300856.jpg","MITRA COOL SEJAHTERA","https://www.tokopedia.com/mitra-cool","Bekasi",true,false,false
3846691081,"PLAT BRACKET MESIN CUCI LG FRONT LOADING ORIGINAL","Rp125.000","",0,5,4,"https://www.tokopedia.com/pratamateknikofficial/plat-bracket-mesin-cuci-lg-front-loading-original?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/17/4ac80383-8743-4745-ae6b-6662bff17eeb.jpg","Pratama Teknik Official","https://www.tokopedia.com/pratamateknikofficial","Kab. Gresik",true,false,false
15407471413,"PANASONIC NA-W96FC2 GEARBOX MESIN CUCI PANASONIC PULY KECIL GIRBOX MESIN CUCI 2 TABUNG","Rp59.310","Rp65.900",10,5,1,"https://www.tokopedia.com/zonaspot/panasonic-na-w96fc2-gearbox-mesin-cuci-panasonic-puly-kecil-girbox-mesin-cuci-2-tabung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/8/3dd29695-da73-4fb7-b2bb-6f9b98e1e9bc.png","GRATEFUL SPART","https://www.tokopedia.com/zonaspot","Kab. Bogor",true,false,false
3999016903,"Dinamo Pengering Mesin Cuci Sanyo Aqua/Motor Spin Umum Kaki 3 (AL)(CU)","Rp110.000","",0,5,22,"https://www.tokopedia.com/karyasodara/dinamo-pengering-mesin-cuci-sanyo-aqua-motor-spin-umum-kaki-3-al-cu-almunium-e05d?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/26/e1d0d5b6-971f-4002-b05a-0c4ce0321247.jpg","karya sodara 07","https://www.tokopedia.com/karyasodara","Jakarta Barat",true,false,false
10116958133,"modul pcb mesin cuci LG 6 KG  tife wd m 1060 d6.. ","Rp600.000","",0,5,6,"https://www.tokopedia.com/makmurelktronik/modul-pcb-mesin-cuci-lg-6-kg-tife-wd-m-1060-d6?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/12/c9c4e3b1-76cb-468f-bac5-b324e5120053.jpg","makmur elektronik original","https://www.tokopedia.com/makmurelktronik","Jakarta Utara",true,false,false
343395937,"Fan Belt Mesin Cuci Electrolux","Rp650.000","",0,5,2,"https://www.tokopedia.com/oneway88/fan-belt-mesin-cuci-electrolux?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/23/d32a176e-c4a2-4a83-bf5a-bf04fa5ad50d.jpg","Oneway Olshop","https://www.tokopedia.com/oneway88","Bekasi",true,false,false
10931578931,"Mesin Cuci Mini USB Bak Ember Portable Washing Machine Ultrasonic","Rp77.000","",0,4,5,"https://www.tokopedia.com/woy/mesin-cuci-mini-usb-bak-ember-portable-washing-machine-ultrasonic-putih-044b1?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/30/2e559211-dfe1-44f4-93b4-6fd5c33ebd34.jpg","Gudang Grosir Import Murah","https://www.tokopedia.com/woy","Jakarta Barat",true,false,false
4024502848,"Gearbox MESIN CUCI SANYO AS Kotak SW930xt SW910xt","Rp37.000","",0,5,4,"https://www.tokopedia.com/karyasodara/gearbox-mesin-cuci-sanyo-as-kotak-sw930xt-sw910xt?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/30/6041c883-fe0b-4e44-8c45-cd9dd5584728.jpg","karya sodara 07","https://www.tokopedia.com/karyasodara","Jakarta Barat",true,false,false
3954540114,"Aqua Mesin Cuci Front Loading Washer FQW-950BF","Rp5.529.000","",0,4,2,"https://www.tokopedia.com/myhartono/aqua-mesin-cuci-front-loading-washer-fqw-950bf?extParam=ivf%3Dfalse%26whid%3D13036945","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/25/7c062ab2-8604-44fc-a152-b9f27bb0246d.jpg","MyHartono","https://www.tokopedia.com/myhartono","Surabaya",true,true,false
7285355689,"kenop mesin cuci aqua sanyo knop mesin cuci sanyo 100%Asli original","Rp20.000","",0,5,5,"https://www.tokopedia.com/superstarone/kenop-mesin-cuci-aqua-sanyo-knop-mesin-cuci-sanyo-100-asli-original-merah-silver?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/21/cd80b4f2-2d77-41e2-b4c2-dcfbdc1bca1a.jpg","superstar one","https://www.tokopedia.com/superstarone","Kab. Serang",true,false,false
1513658309,"SAMSUNG WT-75H3210MB MESIN CUCI 2 TABUNG 7,5 KG (NEW) (Khusus Bandung)","Rp1.925.000","",0,5,16,"https://www.tokopedia.com/grosirelektron/samsung-wt-75h3210mb-mesin-cuci-2-tabung-7-5-kg-new-khusus-bandung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/28/064b9a38-3d5b-4d05-8e17-e8df705c08d3.jpg","Grosir Elektronik123","https://www.tokopedia.com/grosirelektron","Bandung",true,false,false
5412293753,"Sharp | ES-T1490WA-RD Mesin Cuci 2 Tabung Semi Auto Washer","Rp2.889.000","",0,5,1,"https://www.tokopedia.com/tomodachisurabaya1/sharp-es-t1490wa-rd-mesin-cuci-2-tabung-semi-auto-washer?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/13/c6a89ee2-868d-485e-a98b-f1827d770fca.jpg","SHARP OFFICIAL STORE SURABAYA 1","https://www.tokopedia.com/tomodachisurabaya1","Surabaya",true,true,false
7714557654,"SAMSUNG FRONT LOADING WD21T6500GV/SE Washer + Dryer 21/12 Kg","Rp13.069.000","Rp13.419.000",3,5,2,"https://www.tokopedia.com/atakrib-jogja/samsung-front-loading-wd21t6500gv-se-washer-dryer-21-12-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/28/abebde67-0e40-4929-81f6-8b02b88fe23b.png","ATAKRIB ELEKTRONIK JOGJA","https://www.tokopedia.com/atakrib-jogja","Kab. Sleman",true,true,false
9320831128,"Mesin Cuci 2 Tabung Aqua Japan QW-751XT - 7KG","Rp1.430.000","",0,5,5,"https://www.tokopedia.com/mitraprimasejati/mesin-cuci-2-tabung-aqua-japan-qw-751xt-7kg-751?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/attachment/2021/3/26/74993926/74993926_54133a0c-3fbd-4ac3-b57f-7ad523ffc1c6.jpg","MitraPrimaSejati","https://www.tokopedia.com/mitraprimasejati","Makassar",true,false,false
10011926995,"GEAR BOX MESIN CUCI LG 2 TABUNG","Rp50.000","",0,0,0,"https://www.tokopedia.com/ga-electric/gear-box-mesin-cuci-lg-2-tabung-kw-2?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/9/17/17553140/17553140_42de834e-0214-4278-a935-143d8aed7aa8_1080_1080.jpg","GA ELECTRIC","https://www.tokopedia.com/ga-electric","Surabaya",true,false,false
7503141726,"Electrolux EWF1142Q7WB Mesin cuci front load UltimateCare 700 + Materi","Rp10.040.000","",0,5,1,"https://www.tokopedia.com/deltaelectronics/electrolux-ewf1142q7wb-mesin-cuci-front-load-ultimatecare-700-materi?extParam=ivf%3Dtrue","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/25/593b968f-06f7-418a-93af-94ff6d01ab38.jpg","Delta Electronics","https://www.tokopedia.com/deltaelectronics","Tangerang",true,true,false
4245828340,"Seal Dinamo Pengering Mesin Cuci Polytron Seal As Dinamo Pengering","Rp14.500","",0,5,35,"https://www.tokopedia.com/berkahdinamo/seal-dinamo-pengering-mesin-cuci-polytron-seal-as-dinamo-pengering?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/12/4edbb022-5d5b-4b47-9962-5a3ae6f4991f.jpg","Berkah Dinamo 23","https://www.tokopedia.com/berkahdinamo","Tangerang",true,false,false
13358638986,"POLYTRON PFL-7051-WH MESIN CUCI 7KG FRONT LOADING GARANSI RESMI ","Rp3.199.000","",0,5,1,"https://www.tokopedia.com/cemerlangberkah/polytron-pfl-7051-wh-mesin-cuci-7kg-front-loading-garansi-resmi?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/13/62117bfb-708e-4cb8-9763-f1e9d3f33996.png","berkahcemerlang","https://www.tokopedia.com/cemerlangberkah","Bandung",true,false,false
13597909489,"Segitiga drum mesin cuci Panasonic front loading G080103040200","Rp450.000","",0,5,1,"https://www.tokopedia.com/kbmsparepart/segitiga-drum-mesin-cuci-panasonic-front-loading-g080103040200?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/27/7f79c03b-cb1c-4d88-8e9f-ab394e7b45c9.jpg","KBM Sparepart","https://www.tokopedia.com/kbmsparepart","Jakarta Barat",true,false,false
15333376931,"LG Mesin Cuci Front Load 14kg - 8kg Steam, AI Direct Drive Front - Black | FV1414H2BA","Rp11.329.000","Rp16.320.000",31,5,1,"https://www.tokopedia.com/lgofficialstore/lg-mesin-cuci-front-load-14kg-8kg-steam-ai-direct-drive-front-black-fv1414h2ba?extParam=ivf%3Dtrue","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/9/10a8c6f1-2cc8-4e3e-ab42-747671101e98.jpg","LG Official Store","https://www.tokopedia.com/lgofficialstore","Jakarta Utara",true,true,false
1340846660,"MESIN CUCI LG P605N 6KG 2 TABUNG","Rp1.450.000","",0,5,1,"https://www.tokopedia.com/metroelektronikd/mesin-cuci-lg-p605n-6kg-2-tabung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/13/07b5bcd5-2e0d-4ac5-86d5-746ba05c7bd5.jpg","METRO ELEKTRONIK DEPOK","https://www.tokopedia.com/metroelektronikd","Depok",true,false,false
